Date,V1,V2,S1,S2,S3,S4,S5
2021/05/27 11:16:44,-4.940862,-30,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:44,-1.255074,-18.29843,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:44,1.780582,-21.15126,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:44,0.4755599,-30,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:45,-6.641495,-25.38354,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:45,-5.670794,8.087946,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:45,-10.95103,-3.374103,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:45,-9.412598,-26.43285,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:45,-14.39248,-20.45809,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:45,-14.39248,-20.45809,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:45,4.571931,-30,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:45,-11.8265,-30,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:45,-3.885721,-30,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:45,-21.27047,-23.0298,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:45,-16.05122,-16.18664,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:46,10.85018,-19.87828,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:46,-9.365936,3.963337,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:46,-13.71704,-4.731427,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:46,-0.6326305,-22.33292,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:46,-1.574647,-30,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:46,-0.7901704,-4.61837,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:46,-0.7901704,-4.61837,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:46,-13.93073,-2.827685,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:46,-8.653205,-7.045544,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:46,13.35505,-22.81135,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:46,3.00925,-20.02906,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:47,3.45425,-16.38832,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:47,1.271068,22.1399,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:47,-19.28755,4.340391,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:47,-16.91395,-8.232279,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:47,2.514318,-24.5932,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:47,4.569245,-28.019,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:47,4.569245,-28.019,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:47,9.371847,-30,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:47,-2.571867,-29.18624,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:47,-0.4238179,-17.50112,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:47,6.984985,-24.38288,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:48,12.68276,-19.08616,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:48,1.213334,-17.8159,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:48,12.77568,-18.51024,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:48,-11.73016,-22.48305,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:48,12.98251,-16.67315,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:48,-12.06943,-27.6056,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:48,-9.848162,-12.28938,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:48,-9.848162,-12.28938,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:48,2.32673,-9.641684,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:48,-5.018189,-23.00932,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:48,9.843106,-25.36166,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:49,9.962875,-28.70736,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:49,1.031033,-9.93524,1.1,0.9951293,0.8,0.8,0.8
2021/05/27 11:16:49,-24.37157,-30,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:49,-14.3545,-20.19469,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:49,-13.04463,-17.77165,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:49,26.40637,-1.004479,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:49,-8.3304,-13.01511,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:49,13.19444,-23.41594,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:49,13.19444,-23.41594,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:49,15.17003,-22.95818,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:49,-20.79219,-30,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:50,2.812027,-25.49215,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:50,17.31244,-30,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:50,-5.404719,-25.06408,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:50,-17.45951,3.403959,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:50,10.84336,-8.602373,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:50,10.85514,-30,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:50,16.39172,-30,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:50,-9.146092,-5.609033,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:50,-9.146092,-5.609033,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:50,-4.221806,-30,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:50,-11.06098,-20.78883,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:51,-6.777321,-24.98254,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:51,-8.55865,-28.72222,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:51,2.963431,4.304297,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:51,4.233721,-13.30305,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:51,2.911476,-20.26343,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:51,15.15891,-10.15896,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:51,-7.582965,-17.14477,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:51,18.94446,-15.58996,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:51,0.5739112,-18.72971,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:51,6.271166,-10.00339,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:51,6.271166,-10.00339,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:52,7.519643,-22.61817,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:52,-9.682341,-4.142875,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:52,-23.11076,-30,1.049692,1.048676,0.8,0.8,0.8
2021/05/27 11:16:52,-30,-21.18597,1.027425,1.029311,0.8,0.8,0.8
2021/05/27 11:16:52,-26.29313,-16.32553,1.1,0.9521099,0.8,0.8,0.8
2021/05/27 11:16:52,14.01797,-21.97374,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:52,-1.220467,-30,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:52,9.420168,-24.1962,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:52,0.9949036,-16.09798,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:52,6.064012,-12.39106,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:52,-19.32827,-9.755486,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:53,-8.619839,-14.07042,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:53,13.19766,-19.51725,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:53,5.862825,-29.12301,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:53,8.120417,-8.440486,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:53,8.120417,-8.440486,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:53,-24.90279,-10.34796,1.1,0.9693937,0.8,0.8,0.8
2021/05/27 11:16:53,18.2513,-16.02181,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:53,0.3506039,-27.02097,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:53,-1.691177,-26.87749,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:53,6.421114,-21.02145,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:54,20.90155,-4.943976,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:54,-1.951839,-26.23368,1.1,0.9654073,0.8,0.8,0.8
2021/05/27 11:16:54,-18.34405,-25.5236,1.1,0.9617347,0.8,0.8,0.8
2021/05/27 11:16:54,5.506074,-20.03431,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:54,-8.907809,-25.49888,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:54,0.6080958,-30,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:54,0.6080958,-30,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:54,16.30884,-18.45835,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:54,15.19578,-8.447033,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:54,14.18437,-30,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:54,21.28174,-28.9209,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:55,-1.511585,-24.12638,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:55,6.107662,-7.405871,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:55,5.031706,1.48943,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:55,-6.143716,-10.32907,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:55,-2.218907,-15.42699,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:55,-0.8045185,-4.957119,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:55,12.61767,-23.0437,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:55,23.66363,-14.06688,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:55,1.809419,2.454174,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:55,-1.929139,-13.8473,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:55,2.285459,-15.76832,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:56,-29.24396,-30,1.1,0.9843286,0.8,0.8,0.8
2021/05/27 11:16:56,-29.24396,-30,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:56,-8.931822,-19.64838,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:56,8.606771,-8.926145,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:56,7.82208,-12.33986,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:56,2.875247,-3.806906,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:56,3.136792,-9.809678,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:56,-1.990966,-29.06534,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:56,-8.700242,-20.80871,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:56,-4.778791,-30,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:57,15.57275,-27.11628,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:57,-4.455631,-30,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:57,4.815087,-30,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:57,22.67105,-14.88509,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:57,3.657432,-30,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:57,5.907654,-26.84616,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:57,5.907654,-26.84616,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:57,-3.350842,-13.12384,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:57,-14.60141,-30,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:57,-5.325036,-30,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:57,-1.952278,-11.35021,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:58,5.54374,-30,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:58,17.08561,-13.52638,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:58,8.692428,-21.44954,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:58,14.1085,-17.41161,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:58,-26.09979,-5.884769,1.1,1.1,0.8,0.8,0.8
2021/05/27 11:16:58,14.49337,-27.04669,1.1,1.1,0.8,0.8,0.8
