Date,V1,V2,S1,S2,S3,S4,S5
10/05/2021 02:39:43,30,-23.95119,1.1,1.1,0.04547908,0.8,0.8
10/05/2021 02:39:44,15.79937,30,1.1,1.1,0.04588629,0.8,0.8
10/05/2021 02:39:45,28.56317,29.31534,1.1,1.1,0.04642344,0.1116157,0.8
10/05/2021 02:39:46,12.09043,-24.42503,1.1,1.1,0.04657726,0.07595544,0.8
10/05/2021 02:39:47,25.97824,30,1.1,1.1,0.04431434,0.1092859,0.8
10/05/2021 02:39:48,30,-6.634537,1.1,1.1,0.04962356,0.8,0.8
10/05/2021 02:39:49,30,7.139543,1.1,1.1,0.04725339,0.08734704,0.8
10/05/2021 02:39:50,26.1854,8.400798,1.1,1.1,0.04602299,0.8,0.8
10/05/2021 02:39:51,10.84736,30,1.1,1.1,0.04460167,0.8,0.8
10/05/2021 02:39:52,10.22265,22.17881,1.1,1.1,0.04669825,0.8,0.8
10/05/2021 02:39:53,25.28206,-14.15094,1.1,1.1,0.04947623,0.06206377,0.8
10/05/2021 02:39:54,3.322083,20.95628,1.1,1.1,0.04511768,0.1098724,0.8
10/05/2021 02:39:55,11.98921,30,1.1,1.1,0.04655418,0.07588579,0.8
10/05/2021 02:39:56,25.9898,30,1.1,1.1,0.04818102,0.07871469,0.8
10/05/2021 02:39:57,15.05979,-8.496999,1.1,1.1,0.04658595,0.8,0.8
10/05/2021 02:39:58,26.39026,-10.83146,1.1,1.1,0.04593664,0.1093868,0.8
10/05/2021 02:39:59,29.89288,-14.2354,1.1,1.1,0.04463039,0.8,0.8
10/05/2021 02:40:00,19.64357,30,1.1,1.1,0.04489614,0.8,0.8
10/05/2021 02:40:01,10.05908,30,1.1,1.1,0.04712182,0.8,0.8
10/05/2021 02:40:02,16.33719,-6.390058,1.1,1.1,0.04745135,0.8,0.8
10/05/2021 02:40:03,30,-10.83427,1.1,1.1,0.04731431,0.8,0.8
10/05/2021 02:40:04,16.8094,30,1.1,1.1,0.04490121,0.1077807,0.8
10/05/2021 02:40:05,29.05655,-7.641762,1.1,1.1,0.05676265,0.8,0.8
10/05/2021 02:40:06,28.01091,30,1.1,1.1,0.05255954,0.04790169,0.8
10/05/2021 02:40:07,30,-15.16676,1.1,1.1,0.04389924,0.1095956,0.8
10/05/2021 02:40:08,9.071095,30,1.1,1.1,0.04446074,0.1077323,0.8
10/05/2021 02:40:09,11.2155,30,1.1,1.1,0.04863212,0.07778101,0.8
10/05/2021 02:40:10,22.86272,-17.20141,1.1,1.1,0.04450159,0.08022811,0.8
10/05/2021 02:40:11,10.18217,24.97006,1.1,1.1,0.04345861,0.09454244,0.8
10/05/2021 02:40:12,21.90318,30,1.1,1.1,0.04618156,0.8,0.8
10/05/2021 02:40:13,4.013269,30,1.1,1.1,0.04613841,0.07638294,0.8
10/05/2021 02:40:14,20.67838,-14.74807,1.1,1.1,0.05025543,0.8,0.8
10/05/2021 02:40:15,19.77647,-9.968122,1.1,1.1,0.04770849,0.8,0.8
10/05/2021 02:40:16,30,-20.93002,1.1,1.1,0.04749547,0.0676861,0.8
10/05/2021 02:40:17,24.16595,-4.75242,1.1,1.1,0.04475698,0.8,0.8
10/05/2021 02:40:18,30,0.1662314,1.1,1.1,0.04493019,0.1086995,0.8
10/05/2021 02:40:19,30,6.394629,1.1,1.1,0.04435425,0.8,0.8
10/05/2021 02:40:20,15.33928,30,1.1,1.1,0.0456321,0.08326752,0.8
10/05/2021 02:40:21,30,-10.93411,1.1,1.1,0.04640344,0.07984646,0.8
10/05/2021 02:40:22,21.14621,-19.39509,1.1,1.1,0.04643578,0.1092782,0.8
10/05/2021 02:40:23,29.44547,30,1.1,1.1,0.04792209,0.08114319,0.8
10/05/2021 02:40:24,30,-2.181386,1.1,1.1,0.04635036,0.1103299,0.8
10/05/2021 02:40:25,12.02264,30,1.1,1.1,0.04536786,0.07454745,0.8
10/05/2021 02:40:26,13.19563,6.10231,1.1,1.1,0.04795183,0.07957586,0.8
10/05/2021 02:40:27,15.69124,30,1.1,1.1,0.04896176,0.05806978,0.8
10/05/2021 02:40:28,27.09656,30,1.1,1.1,0.04318024,0.0403212,0.8
10/05/2021 02:40:29,22.49008,17.56069,1.1,1.1,0.04664664,0.8,0.8
10/05/2021 02:40:30,18.61165,-5.489721,1.1,1.1,0.04784099,0.8,0.8
10/05/2021 02:40:31,10.01926,30,1.1,1.1,0.04400261,0.8,0.8
10/05/2021 02:40:32,21.93472,2.309156,1.1,1.1,0.05048924,0.8,0.8
10/05/2021 02:40:33,30,-20.33273,1.1,1.1,0.04541427,0.8,0.8
10/05/2021 02:40:34,9.593429,25.24828,1.1,1.1,0.0462007,0.07520295,0.8
10/05/2021 02:40:35,23.80168,30,1.1,1.1,0.04671897,0.08551449,0.8
10/05/2021 02:40:36,18.41106,-21.95043,1.1,1.1,0.04608494,0.08573609,0.8
10/05/2021 02:40:37,3.901277,23.4315,1.1,1.1,0.04265197,0.06696706,0.8
10/05/2021 02:40:38,20.40016,30,1.1,1.1,0.04596312,0.0736382,0.8
10/05/2021 02:40:39,30,5.921425,1.1,1.1,0.04694688,0.08098093,0.8
10/05/2021 02:40:40,20.89138,30,1.1,1.1,0.04606028,0.8,0.8
10/05/2021 02:40:41,20.37781,-25.04913,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:40:42,8.538739,-16.89324,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:40:43,30,-20.06426,1.1,1.1,0.01879583,0.8,0.8
10/05/2021 02:40:44,7.553987,30,1.1,1.1,0.02135897,0.02607097,0.8
10/05/2021 02:40:45,10.4446,30,1.1,1.1,0.006407563,0.01740803,0.8
10/05/2021 02:40:46,18.67019,-19.8826,1.080718,1.08159,0.8,0.8,0.8
10/05/2021 02:40:47,5.39014,-15.60005,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:40:48,1.80902,-19.89186,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:40:49,14.08829,0.09765506,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:40:50,16.99764,12.91341,1.1,1.1,0.8,0.8,0.1379964
10/05/2021 02:40:51,9.97909,2.766873,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:40:52,18.97342,-30,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:40:53,30,-23.4418,1.1,1.1,0.8,0.04304851,0.03599422
10/05/2021 02:40:54,13.6486,30,1.1,1.1,0.05728996,0.0489268,0.8
10/05/2021 02:40:55,17.02143,25.90043,1.1,1.1,0.03929754,0.04030296,0.8
10/05/2021 02:40:56,22.59636,-22.47754,1.1,0.788587,0.04830348,0.07985286,0.8
10/05/2021 02:40:57,9.916604,-15.08328,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:40:58,22.82983,-7.492368,1.1,1.1,0.5624941,0.8,0.8
10/05/2021 02:40:59,25.55416,0.6713235,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:41:00,30,-15.67463,1.1,1.1,0.2607712,0.8,0.8
10/05/2021 02:41:01,10.53252,9.798155,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:41:02,30,-7.939548,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:41:03,13.54913,0.6150354,1.1,1.1,0.8,0.8,0.1832516
10/05/2021 02:41:04,15.49613,-3.227755,1.1,1.1,0.8,0.1857653,0.1699486
10/05/2021 02:41:05,5.092143,10.26445,1.1,1.1,0.04717113,0.04091278,0.04604547
10/05/2021 02:41:06,0.637333,14.4972,1.1,1.1,0.04765866,0.04137148,0.04641248
10/05/2021 02:41:07,15.00219,-17.84258,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:41:08,19.59484,-17.58488,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:41:09,14.85985,-8.505644,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:41:10,22.1139,-28.55602,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:41:11,21.4231,-0.0634563,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:41:12,30,-6.657108,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:41:13,28.82157,5.610298,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:41:14,29.64969,-11.1445,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:41:15,30,-13.52148,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:41:16,-2.857953,-15.04522,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:41:17,16.08489,-15.70453,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:41:18,30,-20.74078,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:41:19,10.69065,18.70792,1.1,1.1,0.8,0.8,0.3652482
10/05/2021 02:41:20,13.9265,-10.0835,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:41:21,30,-24.16834,1.1,1.1,0.2049635,0.8,0.8
10/05/2021 02:41:22,20.20994,29.79034,1.1,1.1,0.07739921,0.8,0.8
10/05/2021 02:41:23,12.49887,-14.17586,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:41:24,15.53967,-1.160599,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:41:25,19.51894,-10.34813,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:41:26,30,3.701319,1.1,1.1,0.03405933,0.8,0.8
10/05/2021 02:41:27,30,-0.5369055,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:41:28,22.18407,-16.81647,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:41:29,27.16093,-24.48547,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:41:30,19.39558,25.0422,1.1,1.1,0.02652849,0.02888212,0.8
10/05/2021 02:41:31,30,20.17458,1.1,1.1,0.02137332,0.01978078,0.8
10/05/2021 02:41:32,11.66687,30,1.1,1.1,0.0234711,0.02056288,0.8
10/05/2021 02:41:33,15.09479,-17.22271,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:41:34,9.968913,-13.62824,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:41:35,25.86269,-7.147159,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:41:36,12.83503,-16.60785,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:41:37,20.1271,-17.33638,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:41:38,24.76567,-28.11183,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:41:39,8.507233,-25.52691,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:41:40,9.71832,8.882924,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:41:41,27.6162,-21.16999,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:41:42,26.0694,-5.98724,1.1,1.1,0.02926813,0.8,0.8
10/05/2021 02:41:43,22.99995,18.76496,1.1,1.1,0.07429752,0.03563278,0.8
10/05/2021 02:41:44,15.87222,-10.94925,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:41:45,7.477565,-18.98829,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:41:46,16.42519,-13.03046,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:41:47,13.27458,-7.555488,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:41:48,30,-8.770396,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:41:49,2.669415,-14.41391,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:41:50,30,-12.90476,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:41:51,9.198722,9.251508,1.1,1.1,0.8,0.5790092,0.8
10/05/2021 02:41:52,12.41507,-18.68469,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:41:53,30,-19.92741,1.1,1.1,0.8,0.8,0.6853952
10/05/2021 02:41:54,18.07297,-14.79785,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:41:55,20.48898,-14.33533,1.1,1.1,0.8,0.6838306,0.8
10/05/2021 02:41:56,11.12547,-14.4748,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:41:58,19.18912,-5.391034,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:41:59,21.40821,-22.15617,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:42:00,21.38219,-1.786956,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:42:01,14.22842,-12.02829,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:42:02,19.75449,-22.58268,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:42:03,-0.4150987,-4.238082,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:42:04,25.71763,-16.9698,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:42:05,25.21415,-1.964886,1.1,1.1,0.2459728,0.8,0.8
10/05/2021 02:42:06,23.79215,30,1.1,1.1,0.04570759,0.05398893,0.8
10/05/2021 02:42:07,25.43281,30,1.1,1.1,0.04433787,0.8,0.8
10/05/2021 02:42:08,26.55576,29.36064,1.1,1.1,0.0493395,0.05544754,0.8
10/05/2021 02:42:09,30,-3.557428,1.1,1.1,0.04565356,0.8,0.8
10/05/2021 02:42:10,14.4293,26.83104,1.1,1.1,0.04722312,0.8,0.8
10/05/2021 02:42:11,30,-14.93247,1.1,1.1,0.04818636,0.0733282,0.8
10/05/2021 02:42:12,25.9042,30,1.1,1.1,0.04618929,0.04654759,0.8
10/05/2021 02:42:13,25.074,-10.29391,1.1,1.1,0.04675311,0.1118065,0.8
10/05/2021 02:42:14,17.56104,30,1.1,1.1,0.04321674,0.8,0.8
10/05/2021 02:42:15,15.08718,-14.69847,1.1,1.1,0.04461063,0.8,0.8
10/05/2021 02:42:16,13.42667,30,1.1,1.1,0.04615385,0.08173995,0.8
10/05/2021 02:42:17,4.832517,30,1.1,1.1,0.04665132,0.08491951,0.8
10/05/2021 02:42:18,10.83375,30,1.1,1.1,0.04515645,0.08547337,0.8
10/05/2021 02:42:19,16.00458,30,1.1,1.1,0.04426853,0.07461889,0.8
10/05/2021 02:42:20,18.76968,30,1.1,1.1,0.04490859,0.8,0.8
10/05/2021 02:42:21,18.64692,30,1.1,1.1,0.04476971,0.8,0.8
10/05/2021 02:42:22,18.48683,23.17886,1.1,1.1,0.04973384,0.8,0.8
10/05/2021 02:42:23,15.23517,27.23975,1.1,1.1,0.04500009,0.08792173,0.8
10/05/2021 02:42:24,30,-9.276164,1.1,1.1,0.04595233,0.8,0.8
10/05/2021 02:42:25,30,-9.512299,1.1,1.1,0.0470155,0.8,0.8
10/05/2021 02:42:26,6.538694,30,1.1,1.1,0.04801562,0.07399897,0.8
10/05/2021 02:42:27,27.00921,30,1.1,1.1,0.04563661,0.8,0.8
10/05/2021 02:42:28,30,30,1.1,1.1,0.04458048,0.07799045,0.8
10/05/2021 02:42:29,16.54123,28.98064,1.1,1.1,0.04371303,0.05169597,0.8
10/05/2021 02:42:30,20.42258,-30,1.1,1.1,0.04629511,0.8,0.8
10/05/2021 02:42:31,23.8511,30,1.1,1.1,0.04498423,0.09097095,0.8
10/05/2021 02:42:32,4.54644,30,1.1,1.1,0.04568303,0.8,0.8
10/05/2021 02:42:33,11.33396,22.134,1.1,1.1,0.044535,0.0663029,0.8
10/05/2021 02:42:34,17.71535,7.584288,1.1,1.1,0.04757322,0.8,0.8
10/05/2021 02:42:35,16.72446,30,1.1,1.1,0.04539057,0.06549491,0.8
10/05/2021 02:42:36,17.27165,17.81056,1.1,1.1,0.04619326,0.08972028,0.8
10/05/2021 02:42:37,30,-0.2164525,1.1,1.1,0.04571481,0.07945304,0.8
10/05/2021 02:42:38,10.57702,30,1.1,1.1,0.04811087,0.08033214,0.8
10/05/2021 02:42:39,12.10816,30,1.1,1.1,0.04346127,0.08230653,0.8
10/05/2021 02:42:40,16.60741,30,1.1,1.1,0.04639458,0.8,0.8
10/05/2021 02:42:41,29.46309,30,1.1,1.1,0.04416712,0.8,0.8
10/05/2021 02:42:42,11.17675,30,1.1,1.1,0.04576874,0.8,0.8
10/05/2021 02:42:43,30,-14.01975,1.1,1.1,0.04302419,0.8,0.8
10/05/2021 02:42:44,10.67222,30,1.1,1.1,0.04654709,0.07397409,0.8
10/05/2021 02:42:45,27.17628,5.393153,1.1,1.1,0.04370356,0.8,0.8
10/05/2021 02:42:46,30,30,1.1,1.1,0.03571057,0.8,0.8
10/05/2021 02:42:47,18.94981,30,1.1,1.1,0.044724,0.1083191,0.8
10/05/2021 02:42:48,29.56062,-12.13483,1.1,1.1,0.04541923,0.8,0.8
10/05/2021 02:42:49,27.22477,0.9789848,1.1,1.1,0.0469048,0.8,0.8
10/05/2021 02:42:50,8.698561,30,1.1,1.1,0.04611058,0.065639,0.8
10/05/2021 02:42:51,6.830552,30,1.1,1.1,0.04532933,0.8,0.8
10/05/2021 02:42:52,16.45679,30,1.1,1.1,0.04788413,0.06597538,0.8
10/05/2021 02:42:53,21.46647,30,1.1,1.1,0.04255698,0.1097182,0.8
10/05/2021 02:42:54,22.95403,23.54444,1.1,1.1,0.04834446,0.08167072,0.8
10/05/2021 02:42:55,8.299161,30,1.1,1.1,0.04624746,0.05395242,0.8
10/05/2021 02:42:56,21.70914,-4.589824,1.1,1.1,0.04454327,0.8,0.8
10/05/2021 02:42:57,20.47087,30,1.1,1.1,0.04668778,0.09149155,0.8
10/05/2021 02:42:58,25.22768,30,1.1,1.1,0.04675148,0.8,0.8
10/05/2021 02:42:59,16.96808,30,1.1,1.1,0.04813694,0.09111946,0.8
10/05/2021 02:43:00,28.44184,-13.79531,1.1,1.1,0.04474579,0.1086716,0.8
10/05/2021 02:43:01,23.1668,30,1.1,1.1,0.0437098,0.8,0.8
10/05/2021 02:43:02,11.31602,30,1.1,1.1,0.04766466,0.07035349,0.8
10/05/2021 02:43:03,30,-8.363351,1.1,1.1,0.04657732,0.8,0.8
10/05/2021 02:43:04,8.841923,30,1.1,1.1,0.04699541,0.05570086,0.8
10/05/2021 02:43:05,7.690669,30,1.1,1.1,0.04470753,0.1100377,0.8
10/05/2021 02:43:06,28.64087,30,1.1,1.1,0.04776048,0.04561189,0.8
10/05/2021 02:43:07,15.88985,30,1.1,1.1,0.04689397,0.8,0.8
10/05/2021 02:43:08,27.93079,21.46002,1.1,1.1,0.04676899,0.8,0.8
10/05/2021 02:43:09,30,-3.405155,1.1,1.1,0.04737791,0.08934684,0.8
10/05/2021 02:43:10,25.85725,30,1.1,1.1,0.04719499,0.07053561,0.8
10/05/2021 02:43:11,26.18567,30,1.1,1.1,0.04527111,0.04023241,0.8
10/05/2021 02:43:12,23.84762,-6.331267,1.1,1.1,0.04666653,0.07100574,0.8
10/05/2021 02:43:13,23.21507,-10.72646,1.1,1.1,0.04510213,0.8,0.8
10/05/2021 02:43:14,30,30,1.1,1.1,0.04472047,0.06372606,0.8
10/05/2021 02:43:15,18.82964,30,1.1,1.1,0.04585853,0.8,0.8
10/05/2021 02:43:16,15.26392,30,1.1,1.1,0.04691247,0.8,0.8
10/05/2021 02:43:17,21.03716,-15.45113,1.1,1.1,0.04544529,0.8,0.8
10/05/2021 02:43:18,29.60717,-12.10741,1.1,1.1,0.04308393,0.08245087,0.8
10/05/2021 02:43:19,-4.005333,25.64348,1.1,1.1,0.04695435,0.07842982,0.8
10/05/2021 02:43:20,23.42509,2.408388,1.1,1.1,0.04555357,0.08749414,0.8
10/05/2021 02:43:21,9.927774,-10.86118,1.1,1.1,0.04672759,0.8,0.8
10/05/2021 02:43:22,23.11687,25.44114,1.1,1.1,0.04601313,0.04031359,0.8
10/05/2021 02:43:23,30,30,1.1,1.1,0.04638004,0.06847562,0.8
10/05/2021 02:43:24,23.79115,-18.76677,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:43:25,4.152378,-30,1.1,1.1,0.8,0.8,0.8
10/05/2021 02:43:26,21.37104,30,1.1,1.1,0.042851,0.07956292,0.8
10/05/2021 02:43:27,30,-6.561278,1.1,1.1,0.04453172,0.8,0.8
10/05/2021 02:43:28,16.04899,30,1.1,1.1,0.04728094,0.07257635,0.8
10/05/2021 02:43:29,30,-13.88683,1.1,1.1,0.04579208,0.8,0.8
10/05/2021 02:43:30,11.36791,30,1.1,1.1,0.04540728,0.8,0.8
10/05/2021 02:43:31,18.52202,24.75937,1.1,1.1,0.04955285,0.07293392,0.8
10/05/2021 02:43:32,30,-9.681352,1.1,1.1,0.0462951,0.8,0.8
10/05/2021 02:43:33,28.38375,24.49224,1.1,1.1,0.04523114,0.08635435,0.8
10/05/2021 02:43:34,26.39775,30,1.1,1.1,0.04589368,0.8,0.8
10/05/2021 02:43:35,19.10575,30,1.1,1.1,0.0458725,0.1079517,0.8
10/05/2021 02:43:36,24.75611,-3.272937,1.1,1.1,0.0448288,0.8,0.8
10/05/2021 02:43:37,10.95221,30,1.1,1.1,0.04759433,0.07074232,0.8
10/05/2021 02:43:38,-1.95361,30,1.1,1.1,0.04793101,0.07504759,0.8
10/05/2021 02:43:39,9.247384,30,1.1,1.1,0.0456496,0.8,0.8
10/05/2021 02:43:40,15.33991,30,1.1,1.1,0.04739103,0.07532895,0.8
10/05/2021 02:43:41,30,-4.716123,1.1,1.1,0.04445716,0.8,0.8
10/05/2021 02:43:42,4.31317,30,1.1,1.1,0.04662571,0.0799589,0.8
10/05/2021 02:43:43,11.03914,26.60605,1.1,1.1,0.04619614,0.05893375,0.8
10/05/2021 02:43:44,24.26917,30,1.1,1.1,0.04767568,0.08663893,0.8
10/05/2021 02:43:45,15.83127,29.42025,1.1,1.1,0.04674848,0.8,0.8
10/05/2021 02:43:46,13.79058,30,1.1,1.1,0.04606348,0.07442684,0.8
10/05/2021 02:43:47,30,16.03619,1.1,1.1,0.03538214,0.8,0.8
10/05/2021 02:43:48,5.042543,30,1.1,1.1,0.04809474,0.0901477,0.8
10/05/2021 02:43:49,26.33218,30,1.1,1.1,0.04548281,0.05142116,0.8
10/05/2021 02:43:50,25.38448,18.72541,1.1,1.1,0.04507179,0.8,0.8
10/05/2021 02:43:51,19.06595,30,1.1,1.1,0.0509265,0.08125844,0.8
10/05/2021 02:43:52,24.12512,30,1.1,1.1,0.04594436,0.8,0.8
10/05/2021 02:43:53,30,30,1.1,1.1,0.04766724,0.08091204,0.8
10/05/2021 02:43:54,2.371757,30,1.1,1.1,0.04531812,0.06435854,0.8
10/05/2021 02:43:55,30,30,1.1,1.1,0.04936367,0.8,0.8
10/05/2021 02:43:56,22.54285,5.834926,1.1,1.1,0.04602883,0.09020404,0.8
10/05/2021 02:43:57,24.84141,30,1.1,1.1,0.04789998,0.8,0.8
10/05/2021 02:43:58,28.40244,30,1.1,1.1,0.0468074,0.8,0.8
10/05/2021 02:43:59,14.71814,30,1.1,1.1,0.04724634,0.06671398,0.8
10/05/2021 02:44:00,11.13906,30,1.1,1.1,0.04709778,0.08592014,0.8
10/05/2021 02:44:01,25.74646,30,1.1,1.1,0.04726357,0.09247477,0.8
10/05/2021 02:44:02,20.75922,30,1.1,1.1,0.04515188,0.05466424,0.8
10/05/2021 02:44:03,23.902,30,1.1,1.1,0.04364432,0.8,0.8
10/05/2021 02:44:04,14.37497,30,1.1,1.1,0.0476315,0.8,0.8
10/05/2021 02:44:05,25.72493,30,1.1,1.1,0.0459128,0.8,0.8
10/05/2021 02:44:06,22.84963,30,1.1,1.1,0.04697665,0.1122295,0.8
10/05/2021 02:44:07,5.716223,30,1.1,1.1,0.04907691,0.09002014,0.8
10/05/2021 02:44:08,17.88186,26.37088,1.1,1.1,0.04520436,0.8,0.8
10/05/2021 02:44:09,6.621204,30,1.1,1.1,0.04458495,0.09155235,0.8
10/05/2021 02:44:10,9.749061,30,1.1,1.1,0.05034161,0.0910214,0.8
10/05/2021 02:44:11,18.33308,30,1.1,1.1,0.04735415,0.1125432,0.8
10/05/2021 02:44:12,27.79399,-24.31404,1.1,1.1,0.04708862,0.8,0.8
10/05/2021 02:44:13,10.74226,-3.691851,1.1,1.1,0.04761437,0.8,0.8
10/05/2021 02:44:14,28.17882,26.67007,1.1,1.1,0.05209198,0.06970567,0.8
10/05/2021 02:44:15,-1.695708,29.60832,1.1,1.1,0.04286692,0.8,0.8
10/05/2021 02:44:16,24.60429,30,1.1,1.1,0.04564372,0.8,0.8
10/05/2021 02:44:17,30,-13.22645,1.1,1.1,0.04602883,0.1105197,0.8
10/05/2021 02:44:18,30,-7.434284,1.1,1.1,0.04679456,0.8,0.8
10/05/2021 02:44:19,25.90419,30,1.1,1.1,0.04613021,0.0809698,0.8
10/05/2021 02:44:20,25.95277,30,1.1,1.1,0.04740435,0.06919228,0.8
10/05/2021 02:44:21,19.33481,29.70001,1.1,1.1,0.04484048,0.09025498,0.8
10/05/2021 02:44:22,30,-14.71244,1.1,1.1,0.04582819,0.1098674,0.8
10/05/2021 02:44:23,14.40685,30,1.1,1.1,0.05172965,0.8,0.8
10/05/2021 02:44:24,14.94659,23.20794,1.1,1.1,0.04579365,0.0428558,0.8
10/05/2021 02:44:25,30,-9.268851,1.1,1.1,0.04599017,0.8,0.8
10/05/2021 02:44:26,10.72085,30,1.1,1.1,0.04611194,0.06406417,0.8
10/05/2021 02:44:27,26.88375,28.19824,1.1,1.1,0.0473138,0.07625555,0.8
10/05/2021 02:44:28,25.25711,30,1.1,1.1,0.04775596,0.09201999,0.8
10/05/2021 02:44:29,17.63707,30,1.1,1.1,0.04777588,0.08226544,0.8
10/05/2021 02:44:30,19.81786,30,1.1,1.1,0.04245522,0.8,0.8
10/05/2021 02:44:31,30,-13.82209,1.1,1.1,0.0467773,0.1082477,0.8
10/05/2021 02:44:32,23.1018,30,1.1,1.1,0.04616479,0.8,0.8
10/05/2021 02:44:33,23.05057,30,1.1,1.1,0.04361287,0.8,0.8
10/05/2021 02:44:34,20.52526,30,1.1,1.1,0.05016467,0.067721,0.8
10/05/2021 02:44:35,15.94686,30,1.1,1.1,0.046552,0.06026965,0.8
10/05/2021 02:44:36,28.55245,21.99595,1.1,1.1,0.04573421,0.0442519,0.8
10/05/2021 02:44:37,21.08183,29.45126,1.1,1.1,0.04468167,0.8,0.8
10/05/2021 02:44:38,16.33302,30,1.1,1.1,0.04528377,0.1108097,0.8
10/05/2021 02:44:39,10.45753,30,1.1,1.1,0.04760284,0.06073698,0.8
10/05/2021 02:44:40,-7.150227,30,1.1,1.1,0.0444811,0.05466216,0.8
10/05/2021 02:44:41,25.39325,-18.70712,1.1,1.1,0.04737512,0.1126547,0.8
10/05/2021 02:44:42,13.04104,29.27276,1.1,1.1,0.04437282,0.05576681,0.8
10/05/2021 02:44:43,23.7136,21.23576,1.1,1.1,0.05057891,0.07511048,0.8
10/05/2021 02:44:44,20.21877,23.89318,1.1,1.1,0.04567919,0.07832727,0.8
10/05/2021 02:44:45,6.316062,30,1.1,1.1,0.04764273,0.0440718,0.8
10/05/2021 02:44:46,17.8897,25.87784,1.1,1.1,0.0460447,0.1108482,0.8
10/05/2021 02:44:47,18.02649,30,1.1,1.1,0.04587661,0.07481021,0.8
10/05/2021 02:44:48,11.781,30,1.1,1.1,0.04724737,0.08475354,0.8
10/05/2021 02:44:49,23.35586,30,1.1,1.1,0.0464413,0.06455607,0.8
10/05/2021 02:44:50,14.31213,30,1.1,1.1,0.04492195,0.8,0.8
10/05/2021 02:44:51,13.94429,30,1.1,1.1,0.04807763,0.07181068,0.8
10/05/2021 02:44:52,22.26321,30,1.1,1.1,0.04831023,0.06205813,0.8
10/05/2021 02:44:53,28.04184,30,1.1,1.1,0.04218097,0.05526951,0.8
10/05/2021 02:44:54,7.979241,30,1.1,1.1,0.04764885,0.07917035,0.8
10/05/2021 02:44:55,5.840053,30,1.1,1.1,0.04467798,0.8,0.8
10/05/2021 02:44:56,15.8679,28.98788,1.1,1.1,0.04607545,0.05760643,0.8
10/05/2021 02:44:57,21.58303,30,1.1,1.1,0.04517201,0.1104332,0.8
10/05/2021 02:44:58,17.64068,30,1.1,1.1,0.04606046,0.8,0.8
