27.31776,-8.489637,1.1,1.1,0.8,0.8,0.8
30,-12.26077,1.1,1.1,0.8,0.8,0.8
24.8095,-3.867271,1.1,1.1,0.8,0.8,0.8
19.65086,-6.850801,1.1,1.1,0.8,0.8,0.8
24.01168,-16.90051,1.1,1.1,0.8,0.8,0.8
28.33402,-13.57228,1.1,1.1,0.8,0.8,0.8
27.57173,-8.380941,1.1,1.1,0.8,0.8,0.8
2.351445,-15.1257,1.1,1.1,0.8,0.8,0.8
16.61322,-17.58963,1.1,1.1,0.8,0.8,0.8
27.43808,1.713119,1.1,1.1,0.8,0.8,0.8
24.06849,-11.73339,1.1,1.1,0.8,0.8,0.8
30,-5.262985,1.1,1.1,0.8,0.8,0.8
10.27558,-30,1.1,1.1,0.8,0.8,0.8
26.8198,-6.615318,1.1,1.1,0.8,0.8,0.8
24.37867,6.746515,1.1,1.1,0.8,0.8,0.8
24.31346,-19.16726,1.1,1.1,0.8,0.8,0.8
17.90402,2.412981,1.1,1.1,0.8,0.8,0.8
24.71689,2.019125,1.1,1.1,0.8,0.8,0.8
30,-8.247926,1.1,1.1,0.8,0.8,0.8
29.10471,-17.95201,1.1,1.1,0.8,0.8,0.8
12.46823,-12.18226,1.1,1.1,0.8,0.8,0.8
27.74189,-8.686904,1.1,1.1,0.8,0.8,0.8
28.92565,-3.667372,1.1,1.1,0.8,0.8,0.8
23.35057,-13.34086,1.1,1.1,0.8,0.8,0.8
4.998144,-5.393398,1.1,1.1,0.8,0.8,0.8
22.47991,-4.541751,1.1,1.1,0.8,0.8,0.8
4.456102,3.046129,1.1,1.1,0.8,0.8,0.8
20.35605,5.685385,1.1,1.1,0.8,0.8,0.8
18.12439,-4.435951,1.1,1.1,0.8,0.8,0.8
-1.504818,-16.59959,1.1,1.1,0.8,0.8,0.8
10.26249,-8.151255,1.1,1.1,0.8,0.8,0.8
24.68341,-7.401576,1.1,1.1,0.8,0.8,0.8
9.838682,-27.19612,1.1,1.1,0.8,0.8,0.8
22.35324,-10.52545,1.1,1.1,0.8,0.8,0.8
7.846545,-19.56194,1.1,1.1,0.8,0.8,0.8
19.26786,-27.74284,1.1,1.1,0.8,0.8,0.8
17.84484,-20.21299,1.1,1.1,0.8,0.8,0.8
0.4447949,-13.97569,1.1,1.1,0.8,0.8,0.8
27.17836,9.347561,1.1,1.1,0.8,0.8,0.8
25.41861,-12.2988,1.1,1.1,0.8,0.8,0.8
30,-13.58029,1.1,1.1,0.8,0.8,0.8
-5.954679,-8.031079,1.1,1.1,0.8,0.8,0.8
21.26371,-10.3931,1.1,1.1,0.8,0.8,0.8
11.03832,-4.413274,1.1,1.1,0.8,0.8,0.8
25.8105,-21.22496,1.1,1.1,0.8,0.8,0.8
14.03876,-30,1.1,1.1,0.8,0.8,0.8
15.97989,-23.32256,1.1,1.1,0.8,0.8,0.8
14.2519,-6.881989,1.1,1.1,0.8,0.8,0.8
18.98518,-13.35538,1.1,1.1,0.8,0.8,0.8
-0.3840208,-16.48053,1.1,1.1,0.8,0.8,0.8
19.41286,-19.82858,1.1,1.1,0.8,0.8,0.8
30,-13.06323,1.1,1.1,0.8,0.8,0.8
30,-16.23684,1.1,1.1,0.8,0.8,0.8
13.60436,-17.48157,1.1,1.1,0.8,0.8,0.8
9.336307,-7.838888,1.1,1.1,0.8,0.8,0.8
9.190736,-1.734817,1.1,1.1,0.8,0.8,0.8
15.30501,-16.22645,1.1,1.1,0.8,0.8,0.8
2.542143,-16.0875,1.1,1.1,0.8,0.8,0.8
19.0776,-12.1906,1.1,1.1,0.8,0.8,0.8
30,-8.401371,1.1,1.1,0.8,0.8,0.8
21.01755,-2.469888,1.1,1.1,0.8,0.8,0.8
26.90537,-6.473633,1.1,1.1,0.8,0.8,0.8
21.97518,10.1137,1.1,1.1,0.4817988,0.508379,0.8
9.27343,6.541151,1.1,1.1,0.8,0.8,0.4449691
21.65991,-6.687471,1.1,1.1,0.8,0.8,0.8
24.78323,-17.51604,1.1,1.1,0.8,0.8,0.8
30,-21.48479,1.1,1.1,0.8,0.8,0.8
25.34435,5.116126,1.1,1.1,0.8,0.8,0.8
-1.97019,-1.655966,1.1,1.1,0.8,0.8,0.8
9.755773,-5.33845,1.1,1.1,0.8,0.8,0.8
11.67495,-20.15126,1.1,1.1,0.8,0.8,0.8
29.30982,-14.21031,1.1,1.1,0.8,0.8,0.8
25.70881,-16.3008,1.1,1.1,0.8,0.8,0.8
24.75229,-11.03603,1.1,1.1,0.8,0.8,0.8
30,-9.068691,1.1,1.1,0.8,0.8,0.8
16.32168,1.343949,1.1,1.1,0.8,0.8,0.8
15.08279,5.619281,1.1,1.1,0.8,0.4671317,0.8
10.55893,-15.15876,1.1,1.1,0.8,0.8,0.4284124
6.821479,-6.966712,1.1,1.1,0.8,0.8,0.8
20.37242,-19.35516,1.1,1.1,0.8,0.8,0.8
13.06431,-4.604908,1.1,1.1,0.8,0.8,0.4614522
13.73631,-16.93253,1.1,1.1,0.8,0.8,0.8
30,-13.95102,1.1,1.1,0.8,0.8,0.8
16.29169,-5.458977,1.1,1.1,0.8,0.8,0.8
15.21141,-5.236097,1.1,1.1,0.8,0.8,0.8
12.29368,-22.22601,1.1,1.1,0.8,0.8,0.8
30,-4.97511,1.1,1.1,0.8,0.8,0.8
21.74263,-1.245723,1.1,1.1,0.8,0.8,0.8
8.425475,-21.39066,1.1,1.1,0.8,0.8,0.8
20.38447,-21.9383,1.1,1.1,0.8,0.8,0.8
15.5056,-9.09841,1.1,1.1,0.8,0.8,0.8
6.925723,-8.004931,1.1,1.1,0.8,0.8,0.8
30,-2.02004,1.1,1.1,0.8,0.8,0.8
30,-2.141581,1.1,1.1,0.8,0.8,0.8
26.77294,5.351211,1.1,1.1,0.8,0.8,0.8
30,-11.11248,1.1,1.1,0.8,0.8,0.8
-1.740826,-26.17549,1.1,1.1,0.8,0.8,0.8
18.30031,-7.250343,1.1,1.1,0.2107187,0.8,0.8
20.89922,29.67586,1.1,1.1,0.2144564,0.2260351,0.8
-19.61804,25.6184,1.1,1.1,0.8,0.2470072,0.2494525
8.117393,-27.09503,1.1,1.1,0.8,0.8,0.2246207
15.58609,16.19955,1.1,1.1,0.8,0.8,0.179774
16.16736,-20.46725,1.1,1.1,0.8,0.8,0.8
6.058314,-5.395014,1.1,1.1,0.8,0.8,0.8
12.45113,-5.546788,1.1,1.1,0.8,0.8,0.8
23.27017,3.760011,1.1,1.1,0.8,0.8,0.8
19.67969,-8.277825,1.1,1.1,0.8,0.8,0.8
19.36616,-20.51029,1.1,1.1,0.8,0.8,0.8
12.48897,-15.38918,1.1,1.1,0.8,0.8,0.8
25.76871,-18.59715,1.1,1.1,0.8,0.8,0.8
8.537215,-11.8136,1.1,0.7898864,0.8,0.8,0.8
30,-18.56188,1.1,0.789653,0.8,0.8,0.8
-5.523949,-25.60795,1.1,0.7897411,0.8,0.8,0.8
9.1721,-17.76666,1.1,0.7896894,0.8,0.8,0.8
27.25325,-11.49362,1.1,0.7896113,0.8,0.8,0.8
30,-9.364802,1.1,0.7898148,0.8,0.8,0.8
30,-8.144954,1.1,1.1,0.4615416,0.8,0.8
21.43017,20.25706,1.1,1.1,0.4256061,0.4335323,0.8
13.939,11.91869,1.1,1.1,0.8,0.4066099,0.359273
-2.164341,-3.723476,1.1,1.1,0.8,0.8,0.2746829
17.26754,-15.27159,1.1,1.1,0.8,0.8,0.8
15.388,-2.78492,1.1,1.1,0.8,0.8,0.8
22.6026,-9.016885,1.1,1.1,0.8,0.8,0.8
30,-20.16852,1.1,1.1,0.8,0.8,0.8
15.97127,-16.90489,1.1,1.1,0.8,0.8,0.8
10.64779,1.517967,1.1,1.1,0.8,0.8,0.8
16.93996,-11.37867,1.1,1.1,0.8,0.8,0.8
28.32586,-20.40969,1.1,1.1,0.8,0.8,0.8
-6.465692,-17.28262,1.1,1.1,0.8,0.8,0.8
19.60734,-14.78577,1.1,1.1,0.8,0.8,0.8
26.16411,-19.19054,1.1,1.1,0.8,0.8,0.8
17.12652,-9.32292,1.1,1.1,0.8,0.8,0.8
22.99303,-21.62756,1.1,1.1,0.8,0.8,0.8
11.26664,-8.361778,1.1,1.1,0.2535218,0.8,0.8
14.12486,8.056973,1.1,1.1,0.2672403,0.2204534,0.8
-9.588593,30,1.1,1.1,0.8,0.222619,0.2368736
9.279699,3.36776,1.1,1.1,0.8,0.2317715,0.2116324
-5.177473,25.34795,1.1,1.1,0.8,0.2506928,0.1773953
-10.24639,23.75617,1.1,1.1,0.8,0.1914883,0.1542278
8.063953,26.86334,1.1,1.1,0.8,0.1879277,0.1525147
-11.73356,15.9436,1.1,1.1,0.8,0.1440285,0.1435727
-2.008063,27.31491,1.1,1.1,0.09524643,0.09174854,0.8
20.11901,30,1.1,1.1,0.07148398,0.06925896,0.8
30,9.991083,1.1,1.1,0.05140301,0.8,0.8
19.66811,30,1.1,1.1,0.04446905,0.07435993,0.8
27.27773,-28.22821,1.1,1.1,0.04515132,0.8,0.8
30,-16.20593,1.1,1.1,0.04859852,0.8,0.8
21.58119,-2.301332,1.1,1.1,0.04618423,0.8,0.8
10.08039,30,1.1,1.1,0.04692318,0.07694602,0.8
15.10755,30,1.1,1.1,0.04618472,0.07989175,0.8
30,30,1.1,1.1,0.05127082,0.09311629,0.8
29.89651,30,1.1,1.1,0.04898652,0.08024927,0.8
6.841527,30,1.1,1.1,0.04712119,0.06257544,0.8
5.772389,22.87314,1.1,1.1,0.04571388,0.078986,0.8
30,-1.852657,1.1,1.1,0.04639927,0.8,0.8
30,27.41157,1.1,1.1,0.04633365,0.1104206,0.8
17.14997,-5.876279,1.1,1.1,0.04783332,0.8,0.8
30,-1.319674,1.1,1.1,0.04558724,0.8,0.8
16.52202,19.25863,1.1,1.1,0.04526974,0.1083945,0.8
24.18252,-12.95964,1.1,1.1,0.0441285,0.8,0.8
30,-15.00784,1.1,1.1,0.04643362,0.8,0.8
24.44273,30,1.1,1.1,0.04419869,0.1081321,0.8
22.74107,30,1.1,1.1,0.04585737,0.1097231,0.8
25.19324,-7.202489,1.1,1.1,0.04361991,0.8,0.8
8.146261,30,1.1,1.1,0.04577999,0.1107323,0.8
20.6999,27.58448,1.1,1.1,0.04425506,0.09150187,0.8
20.00149,-19.12935,1.1,1.1,0.04591258,0.8,0.8
30,-28.86603,1.1,1.1,0.04491232,0.8,0.8
30,30,1.1,1.1,0.04664258,0.1104391,0.8
30,-0.9620268,1.1,1.1,0.04845916,0.8,0.8
30,-24.57006,1.1,1.1,0.04669426,0.8,0.8
25.24146,30,1.1,1.1,0.04356796,0.07151974,0.8
-1.444774,30,1.1,1.1,0.0471428,0.04277124,0.8
23.22689,30,1.1,1.1,0.04605222,0.03970791,0.8
5.544213,30,1.1,1.1,0.04993975,0.04010276,0.8
8.804092,28.61067,1.1,1.1,0.04917531,0.04230964,0.8
11.2358,30,1.1,1.1,0.05204349,0.04140572,0.8
11.60826,27.58352,1.1,1.1,0.04660612,0.03948536,0.8
21.5437,30,1.1,1.1,0.04696986,0.04082252,0.8
8.445145,30,1.1,1.1,0.04307861,0.1082396,0.8
30,30,1.1,1.1,0.04489683,0.08355139,0.8
9.816362,30,1.1,1.1,0.04577103,0.07923274,0.8
3.303348,30,1.1,1.1,0.0458611,0.111036,0.8
19.47003,-17.56089,1.1,1.1,0.04371036,0.8,0.8
27.38396,30,1.1,1.1,0.04779603,0.07543697,0.8
7.342448,30,1.1,1.1,0.04756552,0.112965,0.8
30,-10.94508,1.1,1.1,0.04646574,0.8,0.8
19.19592,30,1.1,1.1,0.04930276,0.112807,0.8
30,-12.41192,1.1,1.1,0.04686246,0.8,0.8
28.04964,0.7838733,1.1,1.1,0.04554421,0.8,0.8
30,-8.126388,1.1,1.1,0.04657949,0.8,0.8
30,-22.41032,1.1,1.1,0.04633203,0.8,0.8
-2.985147,30,1.1,1.1,0.04973134,0.08370577,0.8
20.81408,30,1.1,1.1,0.04915448,0.07831567,0.8
19.34085,25.71833,1.1,1.1,0.04676897,0.1113778,0.8
9.641125,30,1.1,1.1,0.04627098,0.06732738,0.8
11.03461,30,1.1,1.1,0.04461052,0.05467744,0.8
21.76756,30,1.1,1.1,0.0460148,0.04796261,0.8
18.6302,30,1.1,1.1,0.04804898,0.04185257,0.8
6.355324,30,1.1,1.1,0.04684043,0.04463617,0.8
13.9564,30,1.1,1.1,0.04588315,0.08729044,0.8
26.96712,26.9139,1.1,1.1,0.04728015,0.05930105,0.8
22.6089,28.51143,1.1,1.1,0.04476608,0.06464057,0.8
13.74066,-11.46741,1.1,1.1,0.03868052,0.8,0.8
24.46751,0.2390266,1.1,1.1,0.0446464,0.8,0.8
30,30,1.1,1.1,0.04594395,0.09024613,0.8
26.69562,30,1.1,1.1,0.04800016,0.1115534,0.8
26.85008,9.290589,1.1,1.1,0.04669972,0.8,0.8
20.59235,8.042414,1.1,1.1,0.0462586,0.8,0.8
30,-2.698363,1.1,1.1,0.04200259,0.8,0.8
23.64417,-12.75968,1.1,1.1,0.0456897,0.8,0.8
26.44039,22.91782,1.1,1.1,0.04801601,0.09283885,0.8
27.87259,30,1.1,1.1,0.04489861,0.08758726,0.8
29.4393,30,1.1,1.1,0.04727805,0.07250278,0.8
18.2797,30,1.1,1.1,0.045687,0.07056268,0.8
16.9286,30,1.1,1.1,0.04753388,0.08680623,0.8
26.97536,30,1.1,1.1,0.04671566,0.1110121,0.8
4.794077,30,1.1,1.1,0.04723519,0.1112256,0.8
12.15471,30,1.1,1.1,0.04492696,0.06851417,0.8
1.23977,26.08639,1.1,1.1,0.04958479,0.08387578,0.8
22.54965,30,1.1,1.1,0.04496481,0.1097558,0.8
30,-5.138458,1.1,1.1,0.05013015,0.8,0.8
24.8259,30,1.1,1.1,0.04926162,0.08770786,0.8
30,-22.00837,1.1,1.1,0.04639228,0.8,0.8
30,-2.842816,1.1,1.1,0.04619284,0.8,0.8
30,-0.6004835,1.1,1.1,0.0465834,0.8,0.8
12.91975,26.3992,1.1,1.1,0.04640516,0.1118828,0.8
20.5244,24.51735,1.1,1.1,0.04405665,0.07580429,0.8
20.4933,27.81512,1.1,1.1,0.04696979,0.08545958,0.8
21.4222,30,1.1,1.1,0.04593919,0.07208683,0.8
25.21918,-8.248746,1.1,1.1,0.04663051,0.8,0.8
-3.635475,30,1.1,1.1,0.04699074,0.07819535,0.8
27.50444,-7.089262,1.1,1.1,0.04480168,0.8,0.8
30,27.08014,1.1,1.1,0.04750136,0.1116626,0.8
23.60376,30,1.1,1.1,0.04910041,0.08231524,0.8
10.39083,30,1.1,1.1,0.04648912,0.109847,0.8
29.93082,-12.6941,1.1,1.1,0.04582142,0.8,0.8
22.9675,-16.69376,1.1,1.1,0.046689,0.8,0.8
30,-15.06845,1.1,1.1,0.04519339,0.8,0.8
16.3659,30,1.1,1.1,0.04723147,0.09102486,0.8
28.28847,22.94973,1.1,1.1,0.04579508,0.08820663,0.8
27.09909,30,1.1,1.1,0.04626269,0.06421083,0.8
26.08204,30,1.1,1.1,0.04645291,0.05559546,0.8
30,30,1.1,1.1,0.04659712,0.05124629,0.8
10.86682,30,1.1,1.1,0.04979575,0.0419853,0.8
16.14174,30,1.1,1.1,0.04559395,0.05159625,0.8
28.48861,28.27699,1.1,1.1,0.04694136,0.08529675,0.8
14.95182,22.40556,1.1,1.1,0.04571024,0.08658447,0.8
23.27315,29.64176,1.1,1.1,0.04410804,0.0879164,0.8
30,30,1.1,1.1,0.04677828,0.08887996,0.8
16.07038,30,1.1,1.1,0.04641115,0.09286782,0.8
27.58658,-6.136427,1.1,1.1,0.0419147,0.8,0.8
30,-0.7463796,1.1,1.1,0.04385198,0.8,0.8
26.21494,-11.91186,1.1,1.1,0.04721066,0.8,0.8
12.99491,-1.805671,1.1,1.1,0.04689744,0.8,0.8
25.78616,23.61864,1.1,1.1,0.04892423,0.06933878,0.8
13.0905,30,1.1,1.1,0.06201019,0.04743471,0.8
30,30,1.1,1.1,0.04942087,0.04182867,0.8
21.94204,11.76015,1.1,1.1,0.04590161,0.04220651,0.8
26.98491,30,1.1,1.1,0.04664689,0.04050479,0.8
30,30,1.1,1.1,0.04354694,0.03843793,0.8
21.60906,30,1.1,1.1,0.05119292,0.03870163,0.8
18.71947,30,1.1,1.1,0.0497543,0.04036625,0.8
13.97543,30,1.1,1.1,0.0484779,0.04135615,0.8
13.50288,30,1.1,1.1,0.04564182,0.07143196,0.8
20.38192,30,1.1,1.1,0.04689409,0.06497558,0.8
25.89596,-21.35442,1.1,1.1,0.03265647,0.8,0.8
10.30363,-12.74634,1.1,1.1,0.03179987,0.8,0.8
30,-0.9699911,1.1,1.1,0.03694367,0.8,0.8
16.49034,-4.890076,1.1,1.1,0.8,0.8,0.8
13.18943,-15.57384,1.1,1.1,0.8,0.8,0.8
14.85836,-20.00745,1.1,1.1,0.8,0.8,0.8
22.08252,-15.18301,1.1,1.1,0.8,0.8,0.8
25.76435,-7.175593,1.1,1.1,0.8,0.8,0.8
19.11209,-10.05823,1.1,1.1,0.8,0.8,0.8
25.82573,-6.022281,1.1,1.1,0.8,0.8,0.8
10.54935,-0.006991029,1.1,1.1,0.03510661,0.8,0.8
27.7554,-7.355459,1.1,1.1,0.02897967,0.8,0.8
13.03876,-16.41515,1.1,1.1,0.03422694,0.8,0.8
29.62713,-9.894206,1.1,1.1,0.04496863,0.8,0.8
0.8375823,30,1.1,1.1,0.07568874,0.07179227,0.8
30,30,1.1,1.1,0.08421666,0.06927718,0.8
-9.940749,24.6989,1.1,1.1,0.07080749,0.0676345,0.097073
21.55546,30,1.1,1.1,0.04030148,0.05952423,0.8
8.673917,30,1.1,1.1,0.03335234,0.04226374,0.8
22.58452,-24.30689,1.1,1.1,0.02876524,0.8,0.8
19.15603,-19.17601,1.1,1.1,0.03613384,0.8,0.8
18.91962,-9.555208,1.1,1.1,0.8,0.8,0.8
30,0.8525181,1.1,1.1,0.8,0.8,0.8
30,-20.47111,1.1,1.1,0.8,0.8,0.8
9.108089,-5.153672,1.1,1.1,0.8,0.8,0.3521804
6.140121,-27.09429,1.1,1.1,0.8,0.8,0.8
20.28794,-10.70627,1.1,1.1,0.8,0.8,0.8
8.877182,-3.001229,1.1,1.1,0.8,0.8,0.8
30,-1.640103,1.1,1.1,0.8,0.8,0.8
20.14271,-7.397285,1.1,1.1,0.8,0.8,0.8
23.2576,-4.215374,1.1,1.1,0.8,0.8,0.8
25.75107,-0.00143528,1.1,1.1,0.8,0.8,0.8
19.01787,6.447886,1.1,1.1,0.8,0.8,0.8
15.6227,-14.28948,1.1,1.1,0.8,0.8,0.8
13.44457,-4.758678,1.1,1.1,0.8,0.8,0.8
9.18862,-19.75554,1.1,1.1,0.8,0.8,0.8
9.301563,-17.10862,1.1,1.1,0.8,0.8,0.8
18.66637,-15.09423,1.1,1.1,0.8,0.8,0.8
16.8627,-13.35523,1.1,1.1,0.8,0.8,0.8
14.38539,-13.71334,1.1,1.1,0.8,0.8,0.8
10.8162,-9.566982,1.1,1.1,0.8,0.8,0.8
24.21599,-14.59414,1.1,1.1,0.534938,0.8,0.8
22.50139,-1.520767,1.1,1.1,0.5220864,0.5181866,0.8
30,-5.748879,1.1,1.1,0.8,0.5010591,0.8
-1.556922,-17.15717,1.1,1.1,0.8,0.8,0.4657609
22.21815,-4.323874,1.1,1.1,0.8,0.8,0.8
29.03156,-17.76801,1.1,1.1,0.8,0.8,0.8
29.11679,-16.75346,1.1,1.1,0.8,0.8,0.8
22.58761,-0.2585459,1.1,1.1,0.8,0.8,0.8
27.47231,-10.90818,1.1,1.1,0.8,0.8,0.8
13.89606,-11.42215,1.1,1.1,0.8,0.8,0.8
24.831,-11.78766,1.1,1.1,0.8,0.8,0.8
22.81506,-5.920031,1.1,1.1,0.8,0.8,0.8
12.30372,-22.34569,1.1,1.1,0.8,0.8,0.8
22.60067,0.3151369,1.1,1.1,0.8,0.8,0.8
9.615618,4.743918,1.1,1.1,0.8,0.8,0.8
10.60113,-13.05653,1.1,1.1,0.8,0.8,0.8
30,-30,1.1,1.1,0.8,0.8,0.8
17.77937,-3.230124,1.1,1.1,0.5245264,0.8,0.8
30,5.818518,1.1,1.1,0.8,0.4799582,0.8
29.62035,3.780964,1.1,1.1,0.8,0.8,0.4405892
-6.874517,-15.82004,1.1,1.1,0.8,0.8,0.8
17.64913,1.47942,1.1,1.1,0.8,0.8,0.8
14.9271,-22.77376,1.1,1.1,0.8,0.8,0.8
22.99024,-16.75029,1.1,1.1,0.8,0.8,0.8
25.81813,-20.01065,1.1,1.1,0.8,0.8,0.8
9.952497,-13.8582,1.1,1.1,0.8,0.8,0.8
19.38754,-20.00086,1.1,1.1,0.8,0.8,0.8
28.57517,-16.03695,1.1,1.1,0.8,0.8,0.8
30,-17.89001,1.1,1.1,0.8,0.8,0.8
0.9143341,-12.77548,1.1,1.1,0.8,0.8,0.8
18.89092,-13.66712,1.1,1.1,0.8,0.8,0.8
24.61574,-10.66778,1.1,1.1,0.8,0.8,0.8
1.849969,-19.76496,1.1,1.1,0.8,0.8,0.8
30,18.38016,1.1,1.1,0.4962294,0.4786743,0.8
10.90144,-9.068233,1.1,1.1,0.8,0.4779939,0.8
21.48152,0.1128989,1.1,1.1,0.8,0.458449,0.8
6.494212,-0.6994674,1.1,1.1,0.8,0.8,0.4150228
-0.4247165,-22.2885,1.1,1.1,0.8,0.8,0.8
15.62524,-18.96483,1.1,1.1,0.8,0.8,0.8
4.688968,-7.12192,1.1,1.1,0.8,0.8,0.8
5.556331,-2.673622,1.1,1.1,0.8,0.8,0.8
29.21107,-16.37668,1.1,1.1,0.8,0.8,0.8
13.0845,-18.83117,1.1,1.1,0.8,0.8,0.8
20.93181,-9.907219,1.1,1.1,0.8,0.8,0.8
9.541931,-27.43768,1.1,1.1,0.8,0.8,0.8
6.33196,-12.59101,1.1,1.1,0.8,0.8,0.8
12.52544,-5.655573,1.1,1.1,0.8,0.8,0.8
17.34814,-29.63931,1.1,1.1,0.8,0.8,0.8
20.89433,-12.90188,1.1,1.1,0.8,0.8,0.8
24.89978,-18.71967,1.1,1.1,0.8,0.8,0.8
-2.506148,4.775565,1.1,1.1,0.8,0.8,0.8
10.06682,-19.30979,1.1,1.1,0.8,0.8,0.8
11.47703,-17.27146,1.1,1.1,0.8,0.8,0.8
30,-12.44012,1.1,1.1,0.8,0.8,0.8
20.15143,-11.12107,1.1,1.1,0.8,0.8,0.8
30,2.349087,1.1,1.1,0.3696813,0.8,0.8
17.39064,25.08706,1.1,1.1,0.3514302,0.3258051,0.8
4.839935,-10.28241,1.1,1.1,0.8,0.8,0.2771182
30,-16.73453,1.1,1.1,0.8,0.8,0.8
11.16554,-4.120946,1.1,1.1,0.8,0.8,0.8
21.45581,-8.684291,1.1,1.1,0.8,0.8,0.8
28.99828,-23.09946,1.1,1.1,0.8,0.8,0.8
29.3837,-22.178,1.1,1.1,0.8,0.8,0.8
24.57641,-30,1.1,1.1,0.8,0.8,0.8
15.06328,3.566088,1.1,1.1,0.8,0.8,0.8
6.167201,-28.92058,1.1,1.1,0.8,0.8,0.8
21.29852,-15.30533,1.1,1.1,0.8,0.8,0.8
16.73279,-16.62481,1.1,1.1,0.8,0.8,0.8
2.627591,-19.83248,1.1,1.1,0.8,0.8,0.8
13.20919,-8.078419,1.1,1.1,0.8,0.8,0.8
16.07357,-11.57784,1.1,1.1,0.8,0.8,0.8
9.013457,-23.75545,1.1,1.1,0.8,0.8,0.8
24.64473,2.881156,1.1,1.1,0.3167192,0.8,0.8
10.82021,30,1.1,1.1,0.2546305,0.2887557,0.8
-6.31682,10.08931,1.1,1.1,0.8,0.236582,0.2187468
0.9636122,-13.93721,1.1,1.1,0.8,0.8,0.1742827
-18.14867,15.0124,1.1,1.1,0.8,0.8,0.1279972
2.720874,15.43926,1.1,1.1,0.8,0.8,0.1139473
1.378777,10.11096,1.1,1.1,0.8,0.8,0.11964
-11.65931,2.941577,1.1,1.1,0.8,0.8,0.147693
30,-14.68476,1.1,1.1,0.8,0.8,0.8
-4.168345,4.769338,1.1,1.1,0.8,0.8,0.2250563
-1.647413,8.604782,1.1,1.1,0.8,0.8,0.2347004
-0.1165134,5.140653,1.1,1.1,0.8,0.8,0.2467874
-7.666453,22.73937,1.1,1.1,0.8,0.2140241,0.2360685
10.85051,21.7508,1.1,1.1,0.8,0.1748359,0.8
11.12539,22.1597,1.1,1.1,0.1897394,0.1530845,0.8
18.13971,30,1.1,1.1,0.1524516,0.1434251,0.8
30,-12.57759,1.1,1.1,0.05637737,0.8,0.8
18.26152,-25.38474,1.1,1.1,0.8,0.8,0.8
18.89999,-2.682734,1.1,1.1,0.8,0.8,0.8
19.72418,-13.09858,1.1,1.1,0.8,0.8,0.8
13.80356,-14.93238,1.1,1.1,0.8,0.8,0.8
21.98021,-11.42089,1.1,1.1,0.8,0.8,0.8
16.62491,-8.044227,1.1,1.1,0.8,0.8,0.8
21.40824,-12.30536,1.1,1.1,0.8,0.8,0.8
16.76324,-12.84595,1.1,1.1,0.8,0.8,0.8
10.36598,-20.84276,1.1,1.1,0.8,0.8,0.8
13.36276,-17.08101,1.1,1.1,0.8,0.8,0.8
14.57286,-13.93032,1.1,1.1,0.8,0.8,0.8
30,-20.84718,1.1,1.1,0.08042088,0.8,0.8
26.84351,0.8148271,1.1,1.1,0.05483481,0.8,0.8
28.04128,4.238081,1.1,1.1,0.03224831,0.8,0.8
30,-1.131129,1.1,1.1,0.03102961,0.8,0.8
25.26777,-13.88054,1.1,1.1,0.03361214,0.8,0.8
17.0769,-11.31856,1.1,1.1,0.8,0.8,0.8
3.323733,-2.684367,1.1,1.1,0.8,0.8,0.8
15.59423,-8.019719,1.1,1.1,0.8,0.8,0.8
17.97293,-21.70822,1.1,1.1,0.8,0.8,0.8
16.40975,-14.55038,1.1,1.1,0.8,0.8,0.8
28.60343,-5.84696,1.1,1.1,0.8,0.8,0.8
19.15718,1.969947,1.1,1.1,0.8,0.8,0.8
29.83131,-19.13768,1.1,1.1,0.8,0.8,0.8
15.2133,-2.370613,1.1,1.1,0.8,0.8,0.8
3.382043,-8.699692,1.1,1.1,0.8,0.8,0.8
18.17232,-0.009380579,1.1,1.1,0.8,0.8,0.8
16.42663,-8.382281,1.1,1.1,0.8,0.8,0.8
24.75614,-15.44007,1.1,1.1,0.8,0.8,0.8
30,4.661057,1.1,1.1,0.8,0.8,0.8
20.39057,-8.790668,1.1,1.1,0.8,0.8,0.8
3.997456,-11.096,1.1,1.1,0.8,0.8,0.8
5.947977,-6.380759,1.1,1.1,0.8,0.8,0.8
15.56057,-12.24958,1.1,1.1,0.8,0.8,0.8
26.72134,-2.26342,1.1,1.1,0.8,0.8,0.8
25.40569,-8.552218,1.1,1.1,0.8,0.8,0.8
7.650074,0.192591,1.1,1.1,0.8,0.8,0.8
24.11033,-10.04706,1.1,1.1,0.8,0.8,0.8
23.95877,-12.09781,1.1,1.1,0.8,0.8,0.8
8.12078,-9.065619,1.1,1.1,0.8,0.8,0.8
14.97806,-29.58943,1.1,1.1,0.8,0.8,0.8
30,-19.30334,1.1,1.1,0.8,0.8,0.8
30,-27.04661,1.1,1.1,0.8,0.8,0.8
24.82038,0.4684651,1.1,1.1,0.8,0.8,0.8
30,-29.89471,1.1,1.1,0.8,0.8,0.8
27.28445,-13.72963,1.1,1.1,0.8,0.8,0.8
29.06631,-16.63683,1.1,1.1,0.8,0.8,0.8
14.97335,-18.79791,1.1,1.1,0.8,0.8,0.8
26.73918,-2.899937,1.1,1.1,0.03670223,0.8,0.8
30,-22.25529,1.1,1.1,0.05079122,0.8,0.8
14.18106,-2.597141,1.1,1.1,0.8,0.8,0.8
14.05355,0.5585647,1.1,1.1,0.8,0.8,0.8
12.60882,-3.486303,1.1,1.1,0.8,0.8,0.8
