Date,V1,V2,S1,S2,S3,S4,S5
2021/05/27 12:18:38,30,-30,1.1,1.1,0.03561037,0.03288149,0.8
2021/05/27 12:18:38,30,-30,1.1,1.1,0.0351101,0.03243776,0.8
2021/05/27 12:18:38,30,-22.47837,1.1,1.1,0.03562511,0.03289082,0.8
2021/05/27 12:18:38,30,-28.98426,1.1,1.1,0.03563224,0.03290074,0.8
2021/05/27 12:18:38,30,-30,1.1,1.1,0.03512598,0.03244473,0.8
2021/05/27 12:18:38,30,-30,1.1,1.1,0.03511752,0.03243854,0.8
2021/05/27 12:18:38,30,-30,1.1,1.1,0.03560824,0.03288111,0.8
2021/05/27 12:18:39,30,-30,1.1,1.1,0.03560509,0.03287856,0.8
2021/05/27 12:18:39,30,-29.04003,1.1,1.1,0.03560282,0.03287692,0.8
2021/05/27 12:18:39,30,-30,1.1,1.1,0.03560139,0.03287572,0.8
2021/05/27 12:18:39,30,-18.918,1.1,1.1,0.03563635,0.03290466,0.8
2021/05/27 12:18:39,30,-30,1.1,1.1,0.03513647,0.03245333,0.8
2021/05/27 12:18:39,30,-21.79938,1.1,1.1,0.03551199,0.03278934,0.8
2021/05/27 12:18:40,30,-30,1.1,1.1,0.03550849,0.03278738,0.8
2021/05/27 12:18:40,30,-19.85067,1.1,1.1,0.03560117,0.03286887,0.8
2021/05/27 12:18:40,30,-30,1.1,1.1,0.03557159,0.03284901,0.8
2021/05/27 12:18:40,30,-30,1.1,1.1,0.0351186,0.0324348,0.8
2021/05/27 12:18:40,30,-30,1.1,1.1,0.03510965,0.03242922,0.8
2021/05/27 12:18:40,30,-30,1.1,1.1,0.0351053,0.03242667,0.8
2021/05/27 12:18:40,30,-22.48591,1.1,1.1,0.03558708,0.0328618,0.8
2021/05/27 12:18:41,30,-30,1.1,1.1,0.03558822,0.03286317,0.8
2021/05/27 12:18:41,30,-22.46652,1.1,1.1,0.03513471,0.03245055,0.8
2021/05/27 12:18:41,30,-30,1.1,1.1,0.03513128,0.03244834,0.8
2021/05/27 12:18:41,30,-30,1.1,1.1,0.03512032,0.03244025,0.8
2021/05/27 12:18:41,30,-21.43566,1.1,1.1,0.03511388,0.03243553,0.8
2021/05/27 12:18:41,30,-30,1.1,1.1,0.03560463,0.03287809,0.8
2021/05/27 12:18:42,30,-25.18454,1.1,1.1,0.03565673,0.0329207,0.8
2021/05/27 12:18:42,30,-24.41213,1.1,1.1,0.03511804,0.03244621,0.8
2021/05/27 12:18:42,30,-29.60245,1.1,1.1,0.03513325,0.03245057,0.8
2021/05/27 12:18:42,30,-30,1.1,1.1,0.03512242,0.03244274,0.8
2021/05/27 12:18:42,30,-15.91669,1.1,1.1,0.03561413,0.03288643,0.8
2021/05/27 12:18:42,30,-30,1.1,1.1,0.03560969,0.03288289,0.8
2021/05/27 12:18:42,30,-28.20656,1.1,1.1,0.03565894,0.03292284,0.8
2021/05/27 12:18:43,30,-11.38535,1.1,1.1,0.03562469,0.03289568,0.8
2021/05/27 12:18:43,30,-30,1.1,1.1,0.03512312,0.03244125,0.8
2021/05/27 12:18:43,30,-30,1.1,1.1,0.03513471,0.03245692,0.8
2021/05/27 12:18:43,30,-29.93909,1.1,1.1,0.03565248,0.0329139,0.8
2021/05/27 12:18:43,30,-30,1.1,1.1,0.03561443,0.03288819,0.8
2021/05/27 12:18:43,30,-29.73001,1.1,1.1,0.0356257,0.03289478,0.8
2021/05/27 12:18:44,30,-30,1.1,1.1,0.03561564,0.03288702,0.8
2021/05/27 12:18:44,30,-30,1.1,1.1,0.0351152,0.03243681,0.8
2021/05/27 12:18:44,30,-26.44926,1.1,1.1,0.03560606,0.03287937,0.8
2021/05/27 12:18:44,30,-17.77129,1.1,1.1,0.03510778,0.03243138,0.8
2021/05/27 12:18:44,30,-30,1.1,1.1,0.03514856,0.03246209,0.8
2021/05/27 12:18:44,30,-30,1.1,1.1,0.03564167,0.03291152,0.8
2021/05/27 12:18:44,30,-30,1.1,1.1,0.03562731,0.03289715,0.8
2021/05/27 12:18:45,30,-30,1.1,1.1,0.03561852,0.03289007,0.8
2021/05/27 12:18:45,30,-20.23548,1.1,1.1,0.03511512,0.03243741,0.8
2021/05/27 12:18:45,30,-19.68706,1.1,1.1,0.0350492,0.03236863,0.8
2021/05/27 12:18:45,30,-30,1.1,1.1,0.03508638,0.0323992,0.8
2021/05/27 12:18:45,30,-30,1.1,1.1,0.03553668,0.03281114,0.8
2021/05/27 12:18:45,30,-25.34562,1.1,1.1,0.03554748,0.03282318,0.8
2021/05/27 12:18:46,30,-30,1.1,1.1,0.03555687,0.03283286,0.8
2021/05/27 12:18:46,30,-29.0515,1.1,1.1,0.03509373,0.0324156,0.8
2021/05/27 12:18:46,30,-30,1.1,1.1,0.0350942,0.03241707,0.8
2021/05/27 12:18:46,30,-30,1.1,1.1,0.03557428,0.03285037,0.8
2021/05/27 12:18:46,30,-30,1.1,1.1,0.03557827,0.03285433,0.8
2021/05/27 12:18:46,30,-30,1.1,1.1,0.03561885,0.03288872,0.8
2021/05/27 12:18:46,30,-30,1.1,1.1,0.03561894,0.03288897,0.8
2021/05/27 12:18:47,30,-30,1.1,1.1,0.03560996,0.03288185,0.8
2021/05/27 12:18:47,30,-30,1.1,1.1,0.03511318,0.03243475,0.8
2021/05/27 12:18:47,30,-21.95487,1.1,1.1,0.03510916,0.0324319,0.8
2021/05/27 12:18:47,30,-30,1.1,1.1,0.03560066,0.03287476,0.8
2021/05/27 12:18:47,30,-27.65653,1.1,1.1,0.03564487,0.03291124,0.8
2021/05/27 12:18:47,30,-30,1.1,1.1,0.0351435,0.03245919,0.8
2021/05/27 12:18:48,30,-25.00944,1.1,1.1,0.03512852,0.03244716,0.8
2021/05/27 12:18:48,30,-30,1.1,1.1,0.03511972,0.0324406,0.8
2021/05/27 12:18:48,30,-19.87646,1.1,1.1,0.03561218,0.03288481,0.8
2021/05/27 12:18:48,30,-30,1.1,1.1,0.03560827,0.03288156,0.8
2021/05/27 12:18:48,30,-30,1.1,1.1,0.03565457,0.0329194,0.8
2021/05/27 12:18:48,30,-30,1.1,1.1,0.03514377,0.03245877,0.8
2021/05/27 12:18:48,30,-23.52369,1.1,1.1,0.03512663,0.03244505,0.8
2021/05/27 12:18:49,30,-26.41768,1.1,1.1,0.03511794,0.03243859,0.8
2021/05/27 12:18:49,30,-30,1.1,1.1,0.03560707,0.03288005,0.8
2021/05/27 12:18:49,30,-21.657,1.1,1.1,0.03510874,0.03243189,0.8
2021/05/27 12:18:49,30,-30,1.1,1.1,0.03510646,0.0324303,0.8
2021/05/27 12:18:49,30,-30,1.1,1.1,0.03514459,0.03245914,0.8
2021/05/27 12:18:49,30,-23.04388,1.1,1.1,0.03563922,0.03290739,0.8
2021/05/27 12:18:50,30,-30,1.1,1.1,0.03562276,0.03289348,0.8
2021/05/27 12:18:50,30,-29.80276,1.1,1.1,0.03561548,0.03288759,0.8
2021/05/27 12:18:50,30,-30,1.1,1.1,0.0351133,0.03243592,0.8
2021/05/27 12:18:50,30,-15.77537,1.1,1.1,0.03504761,0.03236717,0.8
2021/05/27 12:18:50,30,-30,1.1,1.1,0.0350403,0.03236151,0.8
2021/05/27 12:18:50,30,-30,1.1,1.1,0.03509401,0.03240964,0.8
2021/05/27 12:18:51,30,-30,1.1,1.1,0.03555593,0.03283024,0.8
2021/05/27 12:18:51,30,-22.06086,1.1,1.1,0.03556187,0.03283712,0.8
2021/05/27 12:18:51,30,-30,1.1,1.1,0.03556768,0.03284333,0.8
2021/05/27 12:18:51,30,-30,1.1,1.1,0.03512022,0.03244219,0.8
2021/05/27 12:18:51,30,-25.07769,1.1,1.1,0.03513802,0.03245231,0.8
2021/05/27 12:18:51,30,-16.64215,1.1,1.1,0.03560881,0.03287973,0.8
2021/05/27 12:18:51,30,-30,1.1,1.1,0.03560218,0.03287487,0.8
2021/05/27 12:18:52,30,-30,1.1,1.1,0.03511033,0.03243827,0.8
2021/05/27 12:18:52,30,-30,1.1,1.1,0.03511585,0.03244457,0.8
2021/05/27 12:18:52,30,-18.74524,1.1,1.1,0.03562918,0.03289836,0.8
2021/05/27 12:18:52,30,-30,1.1,1.1,0.03561743,0.03288849,0.8
2021/05/27 12:18:52,30,-30,1.1,1.1,0.03510721,0.03243602,0.8
2021/05/27 12:18:52,30,-27.97178,1.1,1.1,0.03512301,0.03244746,0.8
2021/05/27 12:18:52,30,-30,1.1,1.1,0.03563853,0.0329085,0.8
2021/05/27 12:18:53,30,-30,1.1,1.1,0.03562466,0.03289492,0.8
2021/05/27 12:18:53,30,-23.51368,1.1,1.1,0.03561631,0.03288803,0.8
2021/05/27 12:18:53,30,-30,1.1,1.1,0.03561109,0.03288381,0.8
2021/05/27 12:18:53,30,-30,1.1,1.1,0.03513097,0.03245395,0.8
2021/05/27 12:18:53,30,-19.09233,1.1,1.1,0.03510507,0.03241938,0.8
2021/05/27 12:18:53,30,-30,1.1,1.1,0.03553068,0.03280754,0.8
2021/05/27 12:18:54,30,-30,1.1,1.1,0.03554567,0.03282239,0.8
2021/05/27 12:18:54,30,-30,1.1,1.1,0.03508977,0.03241153,0.8
2021/05/27 12:18:54,30,-24.36451,1.1,1.1,0.03509156,0.03241463,0.8
2021/05/27 12:18:54,30,-30,1.1,1.1,0.03557057,0.03284699,0.8
2021/05/27 12:18:54,30,-30,1.1,1.1,0.03561654,0.03288618,0.8
2021/05/27 12:18:54,30,-16.23744,1.1,1.1,0.03561683,0.03288664,0.8
2021/05/27 12:18:55,30,-30,1.1,1.1,0.03511947,0.03243882,0.8
2021/05/27 12:18:55,30,-16.97183,1.1,1.1,0.03511662,0.03244319,0.8
2021/05/27 12:18:55,30,-18.11828,1.1,1.1,0.03564135,0.03290488,0.8
2021/05/27 12:18:55,30,-17.13005,1.1,1.1,0.03514357,0.03245831,0.8
2021/05/27 12:18:55,30,-30,1.1,1.1,0.03512781,0.03244623,0.8
2021/05/27 12:18:55,30,-30,1.1,1.1,0.03566742,0.03292359,0.8
2021/05/27 12:18:55,30,-30,1.1,1.1,0.03563675,0.03290106,0.8
2021/05/27 12:18:56,30,-30,1.1,1.1,0.03514577,0.0324606,0.8
2021/05/27 12:18:56,30,-30,1.1,1.1,0.03512979,0.03244825,0.8
2021/05/27 12:18:56,30,-30,1.1,1.1,0.03561923,0.03289055,0.8
2021/05/27 12:18:56,30,-30,1.1,1.1,0.03511484,0.03243701,0.8
2021/05/27 12:18:56,30,-30,1.1,1.1,0.03553807,0.03281569,0.8
2021/05/27 12:18:56,30,-24.12465,1.1,1.1,0.03553701,0.03281558,0.8
2021/05/27 12:18:57,30,-30,1.1,1.1,0.03555041,0.03282825,0.8
